player.name,team.name,position,age,market_value_raw,market_value_eur
Jovan Milosevic,VfB Stuttgart,"Jovan Milosevic            




            Centre-Forward",31/07/2005 (18),€700k,700000.0
Thomas Kastanaras,VfB Stuttgart,"Thomas Kastanaras            




            Centre-Forward",09/01/2003 (21),€500k,500000.0
Noah Atubolu,SC Freiburg,"Noah Atubolu            




            Goalkeeper",25/05/2002 (22),€10.00m,10000000.0
Florian Müller,SC Freiburg,"Florian Müller            




            Goalkeeper",13/11/1997 (26),€1.20m,1200000.0
Jaaso Jantunen,SC Freiburg,"Jaaso Jantunen            




            Goalkeeper",31/01/2005 (19),€400k,400000.0
Benjamin Uphoff,SC Freiburg,"Benjamin Uphoff            




            Goalkeeper",08/08/1993 (30),€300k,300000.0
Niklas Sauter,SC Freiburg,"Niklas Sauter            




            Goalkeeper",06/04/2003 (21),€250k,250000.0
Philipp Lienhart,SC Freiburg,"Philipp Lienhart  




            Centre-Back",11/07/1996 (27),€15.00m,15000000.0
Matthias Ginter,SC Freiburg,"Matthias Ginter            




            Centre-Back",19/01/1994 (30),€10.00m,10000000.0
Keven Schlotterbeck,SC Freiburg,"Keven Schlotterbeck            




            Centre-Back",28/04/1997 (27),€6.00m,6000000.0
Attila Szalai,SC Freiburg,"Attila Szalai            




            Centre-Back",20/01/1998 (26),€4.00m,4000000.0
Manuel Gulde,SC Freiburg,"Manuel Gulde            




            Centre-Back",12/02/1991 (33),€1.50m,1500000.0
Max Rosenfelder,SC Freiburg,"Max Rosenfelder  




            Centre-Back",10/02/2003 (21),€500k,500000.0
Christian Günter,SC Freiburg,"Christian Günter  




            Left-Back",28/02/1993 (31),€5.00m,5000000.0
Jordy Makengo,SC Freiburg,"Jordy Makengo            




            Left-Back",03/08/2001 (22),€3.50m,3500000.0
Kenneth Schmidt,SC Freiburg,"Kenneth Schmidt  




            Left-Back",03/06/2002 (22),€2.50m,2500000.0
Roland Sallai,SC Freiburg,"Roland Sallai            




            Right-Back",22/05/1997 (27),€15.00m,15000000.0
Kiliann Sildillia,SC Freiburg,"Kiliann Sildillia            




            Right-Back",16/05/2002 (22),€15.00m,15000000.0
Lukas Kübler,SC Freiburg,"Lukas Kübler  




            Right-Back",30/08/1992 (31),€2.00m,2000000.0
Yannik Keitel,SC Freiburg,"Yannik Keitel            




            Defensive Midfield",15/02/2000 (24),€5.00m,5000000.0
Nicolas Höfler,SC Freiburg,"Nicolas Höfler            




            Defensive Midfield",09/03/1990 (34),€2.00m,2000000.0
Fabian Rüdlin,SC Freiburg,"Fabian Rüdlin            




            Defensive Midfield",13/01/1997 (27),€350k,350000.0
Maximilian Eggestein,SC Freiburg,"Maximilian Eggestein

 




            Central Midfield",08/12/1996 (27),€10.00m,10000000.0
Mika Baur,SC Freiburg,"Mika Baur            




            Central Midfield",09/07/2004 (19),€1.80m,1800000.0
Merlin Röhl,SC Freiburg,"Merlin Röhl            




            Attacking Midfield",05/07/2002 (21),€12.00m,12000000.0
Daniel-Kofi Kyereh,SC Freiburg,"Daniel-Kofi Kyereh  




            Attacking Midfield",08/03/1996 (28),€3.50m,3500000.0
Ryan Johansson,SC Freiburg,"Ryan Johansson            




            Attacking Midfield",15/02/2001 (23),€250k,250000.0
Vincenzo Grifo,SC Freiburg,"Vincenzo Grifo            




            Left Winger",07/04/1993 (31),€9.00m,9000000.0
Noah Weißhaupt,SC Freiburg,"Noah Weißhaupt            




            Left Winger",20/09/2001 (22),€5.00m,5000000.0
Florent Muslija,SC Freiburg,"Florent Muslija            




            Left Winger",06/07/1998 (25),€2.50m,2500000.0
Ritsu Doan,SC Freiburg,"Ritsu Doan            




            Right Winger",16/06/1998 (26),€18.00m,18000000.0
Maximilian Philipp,SC Freiburg,"Maximilian Philipp            




            Second Striker",01/03/1994 (30),€2.00m,2000000.0
Michael Gregoritsch,SC Freiburg,"Michael Gregoritsch            




            Centre-Forward",18/04/1994 (30),€8.00m,8000000.0
Lucas Höler,SC Freiburg,"Lucas Höler            




            Centre-Forward",10/07/1994 (29),€4.00m,4000000.0
Junior Adamu,SC Freiburg,"Junior Adamu            




            Centre-Forward",06/06/2001 (23),€4.00m,4000000.0
Maximilian Breunig,SC Freiburg,"Maximilian Breunig            




            Centre-Forward",14/08/2000 (23),€800k,800000.0
Marcel Schuhen,SV Darmstadt 98,"Marcel Schuhen  




            Goalkeeper",13/01/1993 (31),€800k,800000.0
Alexander Brunst,SV Darmstadt 98,"Alexander Brunst            




            Goalkeeper",07/07/1995 (28),€400k,400000.0
Morten Behrens,SV Darmstadt 98,"Morten Behrens            




            Goalkeeper",01/04/1997 (27),€250k,250000.0
Max Wendt,SV Darmstadt 98,"Max Wendt            




            Goalkeeper",N/A (19),-,
Christoph Klarer,SV Darmstadt 98,"Christoph Klarer            




            Centre-Back",14/06/2000 (24),€3.00m,3000000.0
Matej Maglica,SV Darmstadt 98,"Matej Maglica







 




            Centre-Back",25/09/1998 (25),€2.00m,2000000.0
Clemens Riedel,SV Darmstadt 98,"Clemens Riedel            




            Centre-Back",19/07/2003 (20),€2.00m,2000000.0
Christoph Zimmermann,SV Darmstadt 98,"Christoph Zimmermann            




            Centre-Back",12/01/1993 (31),€1.00m,1000000.0
Jannik Müller,SV Darmstadt 98,"Jannik Müller            




            Centre-Back",18/01/1994 (30),€800k,800000.0
Thomas Isherwood,SV Darmstadt 98,"Thomas Isherwood            




            Centre-Back",28/01/1998 (26),€500k,500000.0
Bartol Franjic,SV Darmstadt 98,"Bartol Franjic            




            Left-Back",14/01/2000 (24),€1.80m,1800000.0
Emir Karic,SV Darmstadt 98,"Emir Karic  




            Left-Back",09/06/1997 (27),€1.00m,1000000.0
Frank Ronstadt,SV Darmstadt 98,"Frank Ronstadt            




            Left-Back",21/07/1997 (26),€550k,550000.0
Fabian Holland,SV Darmstadt 98,"Fabian Holland            




            Left-Back",11/07/1990 (33),€500k,500000.0
Matthias Bader,SV Darmstadt 98,"Matthias Bader  




            Right-Back",17/06/1997 (27),€1.80m,1800000.0
Asaf Arania,SV Darmstadt 98,"Asaf Arania            




            Right-Back",19/10/2005 (18),-,
Andreas Müller,SV Darmstadt 98,"Andreas Müller            




            Defensive Midfield",20/07/2000 (23),€800k,800000.0
Klaus Gjasula,SV Darmstadt 98,"Klaus Gjasula            




            Defensive Midfield",14/12/1989 (34),€400k,400000.0
Fabian Schnellhardt,SV Darmstadt 98,"Fabian Schnellhardt            




            Central Midfield",12/01/1994 (30),€1.00m,1000000.0
Tobias Kempe,SV Darmstadt 98,"Tobias Kempe            




            Central Midfield",27/06/1989 (35),€500k,500000.0
Fabian Nürnberger,SV Darmstadt 98,"Fabian Nürnberger            




            Left Midfield",28/07/1999 (24),€2.50m,2500000.0
Marvin Mehlem,SV Darmstadt 98,"Marvin Mehlem            




            Attacking Midfield",11/09/1997 (26),€2.50m,2500000.0
Julian Justvan,SV Darmstadt 98,"Julian Justvan            




            Attacking Midfield",02/04/1998 (26),€1.50m,1500000.0
Braydon Manu,SV Darmstadt 98,"Braydon Manu            




            Left Winger",28/03/1997 (27),€1.20m,1200000.0
Mathias Honsak,SV Darmstadt 98,"Mathias Honsak            




            Left Winger",20/12/1996 (27),€1.20m,1200000.0
Gerrit Holtmann,SV Darmstadt 98,"Gerrit Holtmann  




            Left Winger",25/03/1995 (29),€1.00m,1000000.0
Tim Skarke,SV Darmstadt 98,"Tim Skarke            




            Centre-Forward",07/09/1996 (27),€3.00m,3000000.0
Oscar Vilhelmsson,SV Darmstadt 98,"Oscar Vilhelmsson            




            Centre-Forward",02/10/2003 (20),€2.00m,2000000.0
Fraser Hornby,SV Darmstadt 98,"Fraser Hornby  




            Centre-Forward",13/09/1999 (24),€1.20m,1200000.0
Luca Pfeiffer,SV Darmstadt 98,"Luca Pfeiffer            




            Centre-Forward",20/08/1996 (27),€1.20m,1200000.0
Filip Stojilkovic,SV Darmstadt 98,"Filip Stojilkovic            




            Centre-Forward",04/01/2000 (24),€800k,800000.0
Aaron Seydel,SV Darmstadt 98,"Aaron Seydel            




            Centre-Forward",07/02/1996 (28),€500k,500000.0
Sebastian Polter,SV Darmstadt 98,"Sebastian Polter            




            Centre-Forward",01/04/1991 (33),€500k,500000.0
Fabio Torsiello,SV Darmstadt 98,"Fabio Torsiello            




            Centre-Forward",02/02/2005 (19),€500k,500000.0
Matej Kovar,Bayer 04 Leverkusen,"Matej Kovar  




            Goalkeeper",17/05/2000 (24),€7.00m,7000000.0
Patrick Pentz,Bayer 04 Leverkusen,"Patrick Pentz            




            Goalkeeper",02/01/1997 (27),€3.00m,3000000.0
Lukas Hradecky,Bayer 04 Leverkusen,"Lukas Hradecky  




            Goalkeeper",24/11/1989 (34),€2.50m,2500000.0
Niklas Lomb,Bayer 04 Leverkusen,"Niklas Lomb            




            Goalkeeper",28/07/1993 (30),€250k,250000.0
Edmond Tapsoba,Bayer 04 Leverkusen,"Edmond Tapsoba            




            Centre-Back",02/02/1999 (25),€45.00m,45000000.0
Piero Hincapié,Bayer 04 Leverkusen,"Piero Hincapié            




            Centre-Back",09/01/2002 (22),€40.00m,40000000.0
Odilon Kossounou,Bayer 04 Leverkusen,"Odilon Kossounou            




            Centre-Back",04/01/2001 (23),€35.00m,35000000.0
Jonathan Tah,Bayer 04 Leverkusen,"Jonathan Tah            




            Centre-Back",11/02/1996 (28),€30.00m,30000000.0
Reno Münz,Bayer 04 Leverkusen,"Reno Münz            




            Centre-Back",02/10/2005 (18),-,
Madi Monamay,Bayer 04 Leverkusen,"Madi Monamay            




            Centre-Back",06/04/2006 (18),-,
Alejandro Grimaldo,Bayer 04 Leverkusen,"Alejandro Grimaldo            




            Left-Back",20/09/1995 (28),€45.00m,45000000.0
Jeremie Frimpong,Bayer 04 Leverkusen,"Jeremie Frimpong            




            Right-Back",10/12/2000 (23),€50.00m,50000000.0
Josip Stanisic,Bayer 04 Leverkusen,"Josip Stanisic            




            Right-Back",02/04/2000 (24),€28.00m,28000000.0
Arthur,Bayer 04 Leverkusen,"Arthur            




            Right-Back",17/03/2003 (21),€5.00m,5000000.0
Timothy Fosu-Mensah,Bayer 04 Leverkusen,"Timothy Fosu-Mensah            




            Right-Back",02/01/1998 (26),€800k,800000.0
Granit Xhaka,Bayer 04 Leverkusen,"Granit Xhaka  




            Defensive Midfield",27/09/1992 (31),€20.00m,20000000.0
Robert Andrich,Bayer 04 Leverkusen,"Robert Andrich  




            Defensive Midfield",22/09/1994 (29),€17.00m,17000000.0
Exequiel Palacios,Bayer 04 Leverkusen,"Exequiel Palacios            




            Central Midfield",05/10/1998 (25),€45.00m,45000000.0
Nadiem Amiri,Bayer 04 Leverkusen,"Nadiem Amiri            




            Central Midfield",27/10/1996 (27),€7.00m,7000000.0
Gustavo Puerta,Bayer 04 Leverkusen,"Gustavo Puerta

 




            Central Midfield",23/07/2003 (20),€3.00m,3000000.0
Noah Mbamba,Bayer 04 Leverkusen,"Noah Mbamba            




            Central Midfield",05/01/2005 (19),€2.50m,2500000.0
Florian Wirtz,Bayer 04 Leverkusen,"Florian Wirtz            




            Attacking Midfield",03/05/2003 (21),€130.00m,130000000.0
Jonas Hofmann,Bayer 04 Leverkusen,"Jonas Hofmann            




            Attacking Midfield",14/07/1992 (31),€10.00m,10000000.0
Ayman Aourir,Bayer 04 Leverkusen,"Ayman Aourir            




            Attacking Midfield",06/10/2004 (19),€300k,300000.0
Francis Onyeka,Bayer 04 Leverkusen,"Francis Onyeka            




            Attacking Midfield",29/04/2007 (17),-,
Amine Adli,Bayer 04 Leverkusen,"Amine Adli            




            Left Winger",10/05/2000 (24),€30.00m,30000000.0
Nathan Tella,Bayer 04 Leverkusen,"Nathan Tella  




            Right Winger",05/07/1999 (24),€23.00m,23000000.0
Victor Boniface,Bayer 04 Leverkusen,"Victor Boniface  




            Centre-Forward",23/12/2000 (23),€40.00m,40000000.0
Patrik Schick,Bayer 04 Leverkusen,"Patrik Schick            




            Centre-Forward",24/01/1996 (28),€22.00m,22000000.0
Adam Hlozek,Bayer 04 Leverkusen,"Adam Hlozek  




            Centre-Forward",25/07/2002 (21),€12.00m,12000000.0
Borja Iglesias,Bayer 04 Leverkusen,"Borja Iglesias            




            Centre-Forward",17/01/1993 (31),€5.00m,5000000.0
Ken Izekor,Bayer 04 Leverkusen,"Ken Izekor            




            Centre-Forward",24/05/2007 (17),-,
Gregor Kobel,Borussia Dortmund,"Gregor Kobel            




            Goalkeeper",06/12/1997 (26),€40.00m,40000000.0
Marcel Lotka,Borussia Dortmund,"Marcel Lotka            




            Goalkeeper",25/05/2001 (23),€1.30m,1300000.0
Alexander Meyer,Borussia Dortmund,"Alexander Meyer            




            Goalkeeper",13/04/1991 (33),€800k,800000.0
Nico Schlotterbeck,Borussia Dortmund,"Nico Schlotterbeck  




            Centre-Back",01/12/1999 (24),€40.00m,40000000.0
Niklas Süle,Borussia Dortmund,"Niklas Süle  




            Centre-Back",03/09/1995 (28),€15.00m,15000000.0
Emre Can,Borussia Dortmund,"Emre Can   




            Centre-Back",12/01/1994 (30),€10.00m,10000000.0
Ramy Bensebaini,Borussia Dortmund,"Ramy Bensebaini            




            Centre-Back",16/04/1995 (29),€7.00m,7000000.0
Mats Hummels,Borussia Dortmund,"Mats Hummels            




            Centre-Back",16/12/1988 (35),€5.00m,5000000.0
Hendry Blank,Borussia Dortmund,"Hendry Blank            




            Centre-Back",21/08/2004 (19),€2.50m,2500000.0
Antonios Papadopoulos,Borussia Dortmund,"Antonios Papadopoulos            




            Centre-Back",10/09/1999 (24),€1.00m,1000000.0
Ian Maatsen,Borussia Dortmund,"Ian Maatsen            




            Left-Back",10/03/2002 (22),€40.00m,40000000.0
Guille Bueno,Borussia Dortmund,"Guille Bueno  




            Left-Back",18/09/2002 (21),€600k,600000.0
Julian Ryerson,Borussia Dortmund,"Julian Ryerson            




            Right-Back",17/11/1997 (26),€20.00m,20000000.0
Marius Wolf,Borussia Dortmund,"Marius Wolf            




            Right-Back",27/05/1995 (29),€3.00m,3000000.0
Thomas Meunier,Borussia Dortmund,"Thomas Meunier  




            Right-Back",12/09/1991 (32),€2.50m,2500000.0
Mateu Morey,Borussia Dortmund,"Mateu Morey            




            Right-Back",02/03/2000 (24),€800k,800000.0
Salih Özcan,Borussia Dortmund,"Salih Özcan            




            Defensive Midfield",11/01/1998 (26),€10.00m,10000000.0
Abdoulaye Kamara,Borussia Dortmund,"Abdoulaye Kamara            




            Defensive Midfield",06/11/2004 (19),€1.50m,1500000.0
Felix Nmecha,Borussia Dortmund,"Felix Nmecha            




            Central Midfield",10/10/2000 (23),€20.00m,20000000.0
Marcel Sabitzer,Borussia Dortmund,"Marcel Sabitzer            




            Central Midfield",17/03/1994 (30),€20.00m,20000000.0
Kjell Wätjen,Borussia Dortmund,"Kjell Wätjen            




            Central Midfield",16/02/2006 (18),€2.00m,2000000.0
Julian Brandt,Borussia Dortmund,"Julian Brandt            




            Attacking Midfield",02/05/1996 (28),€40.00m,40000000.0
Giovanni Reyna,Borussia Dortmund,"Giovanni Reyna  




            Attacking Midfield",13/11/2002 (21),€18.00m,18000000.0
Thorgan Hazard,Borussia Dortmund,"Thorgan Hazard            




            Attacking Midfield",29/03/1993 (31),€5.00m,5000000.0
Marco Reus,Borussia Dortmund,"Marco Reus            




            Attacking Midfield",31/05/1989 (35),€5.00m,5000000.0
Ole Pohlmann,Borussia Dortmund,"Ole Pohlmann            




            Attacking Midfield",05/04/2001 (23),€1.50m,1500000.0
Jadon Sancho,Borussia Dortmund,"Jadon Sancho            




            Left Winger",25/03/2000 (24),€30.00m,30000000.0
Jamie Gittens,Borussia Dortmund,"Jamie Gittens  




            Left Winger",08/08/2004 (19),€28.00m,28000000.0
Julien Duranville,Borussia Dortmund,"Julien Duranville            




            Left Winger",05/05/2006 (18),€8.50m,8500000.0
Karim Adeyemi,Borussia Dortmund,"Karim Adeyemi            




            Right Winger",18/01/2002 (22),€28.00m,28000000.0
Samuel Bamba,Borussia Dortmund,"Samuel Bamba            




            Right Winger",13/02/2004 (20),€800k,800000.0
Donyell Malen,Borussia Dortmund,"Donyell Malen            




            Centre-Forward",19/01/1999 (25),€40.00m,40000000.0
Youssoufa Moukoko,Borussia Dortmund,"Youssoufa Moukoko            




            Centre-Forward",20/11/2004 (19),€22.00m,22000000.0
Niclas Füllkrug,Borussia Dortmund,"Niclas Füllkrug            




            Centre-Forward",09/02/1993 (31),€15.00m,15000000.0
Sébastien Haller,Borussia Dortmund,"Sébastien Haller  




            Centre-Forward",22/06/1994 (30),€10.00m,10000000.0
Paris Brunner,Borussia Dortmund,"Paris Brunner

 




            Centre-Forward",15/02/2006 (18),-,
Manuel Riemann,VfL Bochum,"Manuel Riemann            




            Goalkeeper",09/09/1988 (35),€600k,600000.0
Niclas Thiede,VfL Bochum,"Niclas Thiede            




            Goalkeeper",14/04/1999 (25),€350k,350000.0
Andreas Luthe,VfL Bochum,"Andreas Luthe            




            Goalkeeper",10/03/1987 (37),€300k,300000.0
Michael Esser,VfL Bochum,"Michael Esser            




            Goalkeeper",22/11/1987 (36),€300k,300000.0
Hugo Rölleke,VfL Bochum,"Hugo Rölleke            




            Goalkeeper",06/05/2005 (19),-,
Keven Schlotterbeck,VfL Bochum,"Keven Schlotterbeck            




            Centre-Back",28/04/1997 (27),€6.00m,6000000.0
Erhan Masovic,VfL Bochum,"Erhan Masovic            




            Centre-Back",22/11/1998 (25),€5.00m,5000000.0
Tim Oermann,VfL Bochum,"Tim Oermann            




            Centre-Back",06/10/2003 (20),€4.00m,4000000.0
Ivan Ordets,VfL Bochum,"Ivan Ordets            




            Centre-Back",08/07/1992 (31),€2.50m,2500000.0
Noah Loosli,VfL Bochum,"Noah Loosli            




            Centre-Back",23/01/1997 (27),€800k,800000.0
Mohammed Tolba,VfL Bochum,"Mohammed Tolba            




            Centre-Back",19/07/2004 (19),€200k,200000.0
Bernardo,VfL Bochum,"Bernardo            




            Left-Back",14/05/1995 (29),€5.50m,5500000.0
Maximilian Wittek,VfL Bochum,"Maximilian Wittek            




            Left-Back",21/08/1995 (28),€2.00m,2000000.0
Danilo Soares,VfL Bochum,"Danilo Soares            




            Left-Back",29/10/1991 (32),€700k,700000.0
Moritz Römling,VfL Bochum,"Moritz Römling            




            Left-Back",30/04/2001 (23),€150k,150000.0
Felix Passlack,VfL Bochum,"Felix Passlack            




            Right-Back",29/05/1998 (26),€1.80m,1800000.0
Cristian Gamboa,VfL Bochum,"Cristian Gamboa            




            Right-Back",24/10/1989 (34),€500k,500000.0
Jordi Osei-Tutu,VfL Bochum,"Jordi Osei-Tutu            




            Right-Back",02/10/1998 (25),€500k,500000.0
Patrick Osterhage,VfL Bochum,"Patrick Osterhage            




            Defensive Midfield",01/02/2000 (24),€7.00m,7000000.0
Anthony Losilla,VfL Bochum,"Anthony Losilla            




            Defensive Midfield",10/03/1986 (38),€500k,500000.0
Matus Bero,VfL Bochum,"Matus Bero  




            Central Midfield",06/09/1995 (28),€3.50m,3500000.0
Agon Elezi,VfL Bochum,"Agon Elezi            




            Central Midfield",01/03/2001 (23),€800k,800000.0
Mats Pannewig,VfL Bochum,"Mats Pannewig            




            Central Midfield",28/10/2004 (19),€125k,125000.0
Kevin Stöger,VfL Bochum,"Kevin Stöger            




            Attacking Midfield",27/08/1993 (30),€5.00m,5000000.0
Philipp Förster,VfL Bochum,"Philipp Förster            




            Attacking Midfield",04/02/1995 (29),€1.80m,1800000.0
Lukas Daschner,VfL Bochum,"Lukas Daschner            




            Attacking Midfield",01/10/1998 (25),€1.20m,1200000.0
Moritz-Broni Kwarteng,VfL Bochum,"Moritz-Broni Kwarteng            




            Attacking Midfield",28/04/1998 (26),€1.20m,1200000.0
Christopher Antwi-Adjei,VfL Bochum,"Christopher Antwi-Adjei  




            Left Winger",07/02/1994 (30),€1.20m,1200000.0
Takuma Asano,VfL Bochum,"Takuma Asano            




            Right Winger",10/11/1994 (29),€4.00m,4000000.0
Moritz Broschinski,VfL Bochum,"Moritz Broschinski            




            Centre-Forward",23/09/2000 (23),€3.00m,3000000.0
Philipp Hofmann,VfL Bochum,"Philipp Hofmann            




            Centre-Forward",30/03/1993 (31),€1.80m,1800000.0
Gonçalo Paciência,VfL Bochum,"Gonçalo Paciência            




            Centre-Forward",01/08/1994 (29),€1.50m,1500000.0
Simon Zoller,VfL Bochum,"Simon Zoller            




            Centre-Forward",26/06/1991 (33),€350k,350000.0
Lys Mousset,VfL Bochum,"Lys Mousset            




            Centre-Forward",08/02/1996 (28),€350k,350000.0
Manuel Neuer,Bayern Munich,"Manuel Neuer   




            Goalkeeper",27/03/1986 (38),€4.00m,4000000.0
Daniel Peretz,Bayern Munich,"Daniel Peretz            




            Goalkeeper",10/07/2000 (23),€3.00m,3000000.0
Sven Ulreich,Bayern Munich,"Sven Ulreich            




            Goalkeeper",03/08/1988 (35),€700k,700000.0
Max Schmitt,Bayern Munich,"Max Schmitt            




            Goalkeeper",18/01/2006 (18),€500k,500000.0
Tom Ritzy Hülsmann,Bayern Munich,"Tom Ritzy Hülsmann            




            Goalkeeper",11/04/2004 (20),€250k,250000.0
Matthijs de Ligt,Bayern Munich,"Matthijs de Ligt            




            Centre-Back",12/08/1999 (24),€65.00m,65000000.0
Benjamin Pavard,Bayern Munich,"Benjamin Pavard            




            Centre-Back",28/03/1996 (28),€50.00m,50000000.0
Dayot Upamecano,Bayern Munich,"Dayot Upamecano            




            Centre-Back",27/10/1998 (25),€45.00m,45000000.0
Min-jae Kim,Bayern Munich,"Min-jae Kim            




            Centre-Back",15/11/1996 (27),€45.00m,45000000.0
Eric Dier,Bayern Munich,"Eric Dier  




            Centre-Back",15/01/1994 (30),€12.00m,12000000.0
Tarek Buchmann,Bayern Munich,"Tarek Buchmann            




            Centre-Back",28/02/2005 (19),€500k,500000.0
Alphonso Davies,Bayern Munich,"Alphonso Davies            




            Left-Back",02/11/2000 (23),€50.00m,50000000.0
Raphaël Guerreiro,Bayern Munich,"Raphaël Guerreiro            




            Left-Back",22/12/1993 (30),€12.00m,12000000.0
Frans Krätzig,Bayern Munich,"Frans Krätzig            




            Left-Back",14/01/2003 (21),€2.00m,2000000.0
Adam Aznou,Bayern Munich,"Adam Aznou            




            Left-Back",02/06/2006 (18),€900k,900000.0
Matteo Pérez Vinlöf,Bayern Munich,"Matteo Pérez Vinlöf            




            Left-Back",18/12/2005 (18),€600k,600000.0
Konrad Laimer,Bayern Munich,"Konrad Laimer            




            Right-Back",27/05/1997 (27),€30.00m,30000000.0
Noussair Mazraoui,Bayern Munich,"Noussair Mazraoui            




            Right-Back",14/11/1997 (26),€30.00m,30000000.0
Sacha Boey,Bayern Munich,"Sacha Boey            




            Right-Back",13/09/2000 (23),€18.00m,18000000.0
Bouna Sarr,Bayern Munich,"Bouna Sarr            




            Right-Back",31/01/1992 (32),€1.50m,1500000.0
Max Scholze,Bayern Munich,"Max Scholze            




            Right-Back",30/04/2005 (19),€700k,700000.0
Joshua Kimmich,Bayern Munich,"Joshua Kimmich            




            Defensive Midfield",08/02/1995 (29),€50.00m,50000000.0
Ryan Gravenberch,Bayern Munich,"Ryan Gravenberch            




            Defensive Midfield",16/05/2002 (22),€35.00m,35000000.0
Aleksandar Pavlovic,Bayern Munich,"Aleksandar Pavlovic            




            Defensive Midfield",03/05/2004 (20),€30.00m,30000000.0
Noel Aseko,Bayern Munich,"Noel Aseko            




            Defensive Midfield",22/11/2005 (18),€750k,750000.0
Luca Denk,Bayern Munich,"Luca Denk  




            Defensive Midfield",02/03/2003 (21),€250k,250000.0
Leon Goretzka,Bayern Munich,"Leon Goretzka            




            Central Midfield",06/02/1995 (29),€30.00m,30000000.0
Taichi Fukui,Bayern Munich,"Taichi Fukui            




            Central Midfield",15/07/2004 (19),€700k,700000.0
Jamal Musiala,Bayern Munich,"Jamal Musiala            




            Attacking Midfield",26/02/2003 (21),€120.00m,120000000.0
Lovro Zvonarek,Bayern Munich,"Lovro Zvonarek  




            Attacking Midfield",08/05/2005 (19),€3.00m,3000000.0
Jonathan Asp Jensen,Bayern Munich,"Jonathan Asp Jensen            




            Attacking Midfield",14/01/2006 (18),€1.30m,1300000.0
Kingsley Coman,Bayern Munich,"Kingsley Coman            




            Left Winger",13/06/1996 (28),€50.00m,50000000.0
Bryan Zaragoza,Bayern Munich,"Bryan Zaragoza            




            Left Winger",09/09/2001 (22),€12.00m,12000000.0
Leroy Sané,Bayern Munich,"Leroy Sané            




            Right Winger",11/01/1996 (28),€70.00m,70000000.0
Serge Gnabry,Bayern Munich,"Serge Gnabry            




            Second Striker",14/07/1995 (28),€40.00m,40000000.0
Thomas Müller,Bayern Munich,"Thomas Müller            




            Second Striker",13/09/1989 (34),€8.00m,8000000.0
Harry Kane,Bayern Munich,"Harry Kane            




            Centre-Forward",28/07/1993 (30),€100.00m,100000000.0
Mathys Tel,Bayern Munich,"Mathys Tel            




            Centre-Forward",27/04/2005 (19),€40.00m,40000000.0
Eric-Maxim Choupo-Moting,Bayern Munich,"Eric-Maxim Choupo-Moting            




            Centre-Forward",23/03/1989 (35),€2.50m,2500000.0
